name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location
crossing,115.965128,-31.818647,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468816,0.7,1,None
crossing,115.96524,-31.819313,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468817,0.7,1,None
crossing,115.963658,-31.818579,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468823,0.7,1,None
crossing,115.964758,-31.818577,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468824,0.7,1,None
crossing,115.963571,-31.825145,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468892,0.7,1,None
crossing,115.965589,-31.824575,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468893,0.7,1,None
crossing,115.965587,-31.825095,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468894,0.7,1,None
crossing,115.963662,-31.823938,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468936,0.7,1,None
crossing,115.963707,-31.824511,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468937,0.7,1,None
crossing,115.964628,-31.823305,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468938,0.7,1,None
crossing,115.964628,-31.823855,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468939,0.7,1,None
crossing,115.964896,-31.822647,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468951,0.7,1,None
crossing,115.964934,-31.823242,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468952,0.7,1,None
crossing,115.965161,-31.822787,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468984,0.7,1,None
crossing,115.966053,-31.82216,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947468985,0.7,1,None
crossing,115.962291,-31.817744,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947469000,0.7,1,None
crossing,115.96247,-31.817746,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947469001,0.7,1,None
crossing,115.987306,-31.852307,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947469010,0.7,1,None
crossing,115.988041,-31.849851,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947469011,0.7,1,None
crossing,116.014065,-31.858186,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9947469033,0.7,1,None
crossing,115.969019,-31.851356,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987800999,0.7,1,None
crossing,115.969134,-31.85115,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801000,0.7,1,None
crossing,115.96914,-31.851564,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801001,0.7,1,None
crossing,115.969244,-31.851565,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801002,0.7,1,None
crossing,115.969408,-31.851371,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801003,0.7,1,None
crossing,115.969412,-31.851449,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801004,0.7,1,None
crossing,115.969692,-31.848938,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801040,0.7,1,None
crossing,115.969749,-31.84987,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801041,0.7,1,None
crossing,115.970113,-31.848912,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801053,0.7,1,None
crossing,115.971224,-31.84789,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801122,0.7,1,None
crossing,115.971204,-31.848566,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801123,0.7,1,None
crossing,115.971389,-31.849281,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801124,0.7,1,None
crossing,115.971415,-31.850553,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/9987801125,0.7,1,None
crossing,115.973868,-31.861722,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412940,0.7,1,None
crossing,115.974487,-31.866942,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412942,0.7,1,None
crossing,115.974573,-31.866926,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412943,0.7,1,None
crossing,115.977819,-31.873414,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412954,0.7,1,None
crossing,115.977877,-31.873508,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412955,0.7,1,None
crossing,115.977407,-31.873635,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412966,0.7,1,None
crossing,115.977495,-31.873734,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412967,0.7,1,None
crossing,115.97484,-31.870838,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412980,0.7,1,None
crossing,115.974949,-31.870783,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412981,0.7,1,None
crossing,115.97497,-31.875569,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412989,0.7,1,None
crossing,115.975074,-31.875593,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010412990,0.7,1,None
crossing,115.974843,-31.875956,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010413005,0.7,1,None
crossing,115.974939,-31.875976,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010413006,0.7,1,None
crossing,115.971957,-31.871718,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436334,0.7,1,None
crossing,115.972101,-31.871585,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436335,0.7,1,None
crossing,115.972439,-31.870957,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436336,0.7,1,None
crossing,115.974519,-31.870567,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436339,0.7,1,None
crossing,115.974515,-31.870655,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436340,0.7,1,None
crossing,115.964232,-31.861997,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436342,0.7,1,None
crossing,115.964277,-31.861799,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436343,0.7,1,None
crossing,115.963842,-31.86193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436347,0.7,1,None
crossing,115.963903,-31.861591,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436348,0.7,1,None
crossing,115.963887,-31.861737,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10010436349,0.7,1,None
crossing,116.025349,-31.773132,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020046899,0.7,1,None
crossing,115.992982,-31.777479,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047228,0.7,1,None
crossing,115.992983,-31.777554,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047229,0.7,1,None
crossing,115.993122,-31.777662,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047230,0.7,1,None
crossing,115.993235,-31.777661,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047231,0.7,1,None
crossing,115.993377,-31.77694,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047232,0.7,1,None
crossing,115.993488,-31.774762,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047233,0.7,1,None
crossing,115.99358,-31.774739,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047234,0.7,1,None
crossing,115.993699,-31.775676,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047235,0.7,1,None
crossing,115.993656,-31.776358,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047236,0.7,1,None
crossing,115.994217,-31.774615,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047238,0.7,1,None
crossing,115.994723,-31.774414,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047239,0.7,1,None
crossing,115.994728,-31.774496,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047240,0.7,1,None
crossing,115.995044,-31.774369,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047241,0.7,1,None
crossing,116.000236,-31.774327,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047242,0.7,1,None
crossing,116.000335,-31.77435,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047243,0.7,1,None
crossing,116.005357,-31.775342,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047244,0.7,1,None
crossing,116.005762,-31.775507,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047245,0.7,1,None
crossing,116.012785,-31.780452,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047247,0.7,1,None
crossing,116.013295,-31.782623,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10020047248,0.7,1,None
bus_stop,115.973799,-31.861084,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10027816423,0.7,1,None
bus_stop,115.973932,-31.860873,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10027816424,0.7,1,None
bus_stop,115.973764,-31.867165,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10027816425,0.7,1,None
bus_stop,115.973773,-31.86708,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10027816426,0.7,1,None
bus_stop,116.017107,-31.825373,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043929774,0.7,1,None
crossing,116.018851,-31.811844,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043929780,0.7,1,None
crossing,116.020122,-31.829088,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960629,0.7,1,None
crossing,116.021546,-31.824178,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960630,0.7,1,None
crossing,116.022528,-31.828495,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960631,0.7,1,None
crossing,116.022803,-31.827621,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960632,0.7,1,None
crossing,115.999238,-31.812849,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960682,0.7,1,None
crossing,115.999233,-31.813033,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960683,0.7,1,None
crossing,115.999878,-31.812763,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960687,0.7,1,None
crossing,115.999926,-31.812763,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10043960693,0.7,1,None
crossing,115.974708,-31.855733,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358386,0.7,1,None
crossing,115.972423,-31.851795,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358424,0.7,1,None
crossing,115.972422,-31.852168,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358425,0.7,1,None
crossing,115.972785,-31.853555,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358426,0.7,1,None
crossing,115.973146,-31.853653,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358427,0.7,1,None
crossing,115.973111,-31.854355,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358428,0.7,1,None
crossing,115.973347,-31.854357,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358567,0.7,1,None
crossing,115.976461,-31.854848,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358569,0.7,1,None
crossing,115.969517,-31.855547,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358592,0.7,1,None
crossing,115.968286,-31.8541,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10079358666,0.7,1,None
crossing,116.021857,-31.896048,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10081780644,0.7,1,None
level_crossing,116.019174,-31.895385,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10081780654,0.7,1,None
level_crossing,116.019141,-31.895484,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10081780656,0.7,1,None
level_crossing,116.019152,-31.895449,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10081780657,0.7,1,None
turning_circle,115.965139,-31.850371,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10134562865,0.7,1,None
wetland,115.980557,-31.816137,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10160945448,0.7,1,None
tree,115.987172,-31.812864,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10163840697,0.7,1,None
pole,115.988676,-31.813322,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10168732297,0.7,1,None
pole,115.987612,-31.813315,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10168732298,0.7,1,None
pole,115.987039,-31.81332,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10168732299,0.7,1,None
pole,115.988143,-31.813325,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10168732300,0.7,1,None
pole,115.989278,-31.813229,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10168732301,0.7,1,None
crossing,115.967043,-31.842221,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10289005618,0.7,1,None
crossing,116.030357,-31.872012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393365,0.7,1,None
crossing,116.030616,-31.876006,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393366,0.7,1,None
crossing,116.030646,-31.876116,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393367,0.7,1,None
crossing,116.030871,-31.877037,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393369,0.7,1,None
crossing,116.031109,-31.873039,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393370,0.7,1,None
crossing,116.030937,-31.87658,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393384,0.7,1,None
crossing,116.031029,-31.875803,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393401,0.7,1,None
crossing,116.031432,-31.875274,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393402,0.7,1,None
crossing,116.030046,-31.872718,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393419,0.7,1,None
crossing,116.030546,-31.875071,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10296393420,0.7,1,None
motorway_junction,116.018443,-31.864498,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10297779883,0.7,1,None
crossing,116.014223,-31.864731,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10297779892,0.7,1,None
traffic_signals,116.014034,-31.864856,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10297779977,0.7,1,None
crossing,116.013747,-31.8648,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10297780025,0.7,1,None
crossing,115.962333,-31.796983,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10660823856,0.7,1,None
speed_camera,116.022146,-31.780489,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10685920060,0.7,1,None
gate,116.041244,-31.829709,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10690418795,0.7,1,None
crossing,115.985697,-31.788272,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790519,0.7,1,None
crossing,115.9852,-31.78527,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790546,0.7,1,None
crossing,115.985765,-31.790552,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790786,0.7,1,None
crossing,115.986147,-31.791229,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790787,0.7,1,None
crossing,115.986152,-31.789869,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790788,0.7,1,None
crossing,115.987335,-31.78987,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790789,0.7,1,None
crossing,115.987333,-31.791231,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790790,0.7,1,None
crossing,115.987688,-31.790555,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790791,0.7,1,None
crossing,115.987691,-31.791287,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790792,0.7,1,None
crossing,115.98775,-31.791974,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790793,0.7,1,None
crossing,115.985693,-31.790692,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790798,0.7,1,None
crossing,115.986149,-31.790611,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790799,0.7,1,None
crossing,115.987334,-31.79061,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790800,0.7,1,None
crossing,115.98615,-31.790486,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790804,0.7,1,None
crossing,115.987334,-31.790486,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790805,0.7,1,None
crossing,115.981774,-31.785493,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790859,0.7,1,None
crossing,115.982198,-31.786322,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790860,0.7,1,None
crossing,115.982441,-31.78555,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790861,0.7,1,None
crossing,115.982524,-31.786461,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790862,0.7,1,None
crossing,115.982714,-31.786754,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790863,0.7,1,None
crossing,115.982915,-31.785929,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790864,0.7,1,None
crossing,115.981693,-31.786206,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790870,0.7,1,None
crossing,115.981104,-31.784466,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790901,0.7,1,None
crossing,115.981125,-31.784506,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790902,0.7,1,None
crossing,115.981179,-31.784276,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790903,0.7,1,None
crossing,115.981222,-31.784259,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790904,0.7,1,None
crossing,115.98133,-31.784576,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790905,0.7,1,None
crossing,115.981287,-31.78671,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790906,0.7,1,None
crossing,115.981379,-31.784562,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790907,0.7,1,None
crossing,115.981407,-31.78518,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790908,0.7,1,None
crossing,115.981383,-31.787341,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790909,0.7,1,None
crossing,115.981477,-31.784388,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790910,0.7,1,None
crossing,115.981468,-31.784351,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790911,0.7,1,None
crossing,115.979765,-31.785098,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790923,0.7,1,None
crossing,115.980971,-31.786775,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790924,0.7,1,None
crossing,115.978905,-31.785018,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790935,0.7,1,None
crossing,115.978904,-31.785088,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790936,0.7,1,None
crossing,115.980678,-31.784498,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790937,0.7,1,None
crossing,115.980739,-31.782869,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10722790956,0.7,1,None
