name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location,cluster,predicted_location
bus_stop,115.975427,-31.867165,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089661,0.7,0.9379945965683398,None,70,Caversham
bus_stop,115.9793,-31.867432,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089662,0.7,0.9749221175228966,None,63,Ambrook Wines
bus_stop,115.985663,-31.865415,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089663,0.7,0.9720229311781544,None,117,Sandalford Estate Restaurant
bus_stop,115.985764,-31.865458,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089664,0.7,0.966893309056223,None,117,Sandalford Estate Restaurant
bus_stop,115.979277,-31.867536,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089665,0.7,0.9742925830582196,None,63,Ambrook Wines
bus_stop,115.975223,-31.867249,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089666,0.7,0.9811109873681061,None,70,Caversham
bus_stop,115.97132,-31.867045,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089667,0.7,0.9383792233820245,None,185,Caversham
bus_stop,115.962188,-31.866449,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6708089669,0.7,0.5,None,-1,
bus_stop,115.962545,-31.818216,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6715686773,0.7,0.9150399688575799,None,118,Liviis Playground
bus_stop,115.96222,-31.818152,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6715686774,0.7,0.929980546685115,None,118,Liviis Playground
bus_stop,115.961757,-31.804447,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6902144957,0.7,0.9117702872334263,None,119,The Pines
bus_stop,115.96186,-31.804741,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/6902144958,0.7,0.8601729227163277,None,119,The Pines
playground,116.047726,-31.899696,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7099058414,0.7,0.5,None,-1,
tower,116.049378,-31.822023,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250022,0.7,0.5,None,-1,
tower,116.048098,-31.822029,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250023,0.7,0.5,None,-1,
tower,116.047133,-31.822036,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250024,0.7,0.5,None,-1,
tower,116.046061,-31.822032,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250025,0.7,0.5,None,-1,
tower,116.044802,-31.822039,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250026,0.7,0.5,None,-1,
tower,116.043441,-31.822049,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250027,0.7,0.5,None,-1,
tower,116.042093,-31.822042,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250028,0.7,0.5,None,-1,
tower,116.040757,-31.822043,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250029,0.7,0.5,None,-1,
tower,116.039456,-31.822053,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250030,0.7,0.5,None,-1,
tower,116.038142,-31.822056,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250031,0.7,0.5,None,-1,
tower,116.036762,-31.822057,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250032,0.7,0.5,None,-1,
tower,116.035511,-31.822059,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250033,0.7,0.5,None,-1,
tower,116.034286,-31.822053,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250034,0.7,0.5,None,-1,
tower,116.032964,-31.82206,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250035,0.7,0.5,None,-1,
tower,116.031873,-31.82206,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250036,0.7,0.5,None,-1,
tower,116.031299,-31.822064,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250037,0.7,0.5,None,-1,
tower,116.030722,-31.822063,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250038,0.7,0.5,None,-1,
tower,116.029544,-31.822057,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250039,0.7,0.5,None,-1,
tower,116.027478,-31.82205,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250040,0.7,0.5,None,-1,
tower,116.027309,-31.82259,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250041,0.7,0.5,None,-1,
tower,116.027311,-31.823306,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250042,0.7,0.5,None,-1,
tower,116.02731,-31.824008,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250043,0.7,0.5,None,-1,
tower,116.026371,-31.824038,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250044,0.7,0.5,None,-1,
tower,116.025369,-31.824052,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250045,0.7,0.5,None,-1,
tower,116.024465,-31.824063,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250046,0.7,0.5,None,-1,
tower,116.023835,-31.824064,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250047,0.7,0.5,None,-1,
tower,116.022895,-31.824054,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250048,0.7,0.5,None,-1,
tower,116.021934,-31.824051,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250049,0.7,0.5,None,-1,
tower,116.021019,-31.824058,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250050,0.7,0.5,None,-1,
tower,116.019976,-31.824065,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250051,0.7,0.5,None,-1,
tower,116.019043,-31.82406,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250052,0.7,0.5,None,-1,
tower,116.01809,-31.824059,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250053,0.7,0.5,None,-1,
tower,116.017442,-31.824005,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250054,0.7,0.5,None,-1,
tower,116.017489,-31.823408,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250055,0.7,0.5,None,-1,
tower,116.016558,-31.823384,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250056,0.7,0.5,None,-1,
tower,116.015329,-31.823339,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250057,0.7,0.5,None,-1,
tower,116.014124,-31.823298,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250058,0.7,0.5,None,-1,
tower,116.012511,-31.823249,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250059,0.7,0.5,None,-1,
tower,116.011588,-31.823211,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250060,0.7,0.5,None,-1,
tower,116.010777,-31.823219,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250061,0.7,0.5,None,-1,
tower,116.010659,-31.82375,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250062,0.7,0.5,None,-1,
tower,116.010055,-31.823743,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250063,0.7,0.5,None,-1,
tower,116.009106,-31.823734,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250064,0.7,0.5,None,-1,
tower,116.008134,-31.823739,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250065,0.7,0.5,None,-1,
tower,116.007155,-31.823733,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250066,0.7,0.5,None,-1,
tower,116.006188,-31.823738,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250067,0.7,0.5,None,-1,
tower,116.004986,-31.823735,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250068,0.7,0.5,None,-1,
tower,116.004593,-31.823924,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250069,0.7,0.5,None,-1,
tower,116.00364,-31.823922,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250070,0.7,0.5,None,-1,
tower,116.002665,-31.823923,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250071,0.7,0.5,None,-1,
tower,116.001393,-31.823923,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250072,0.7,0.8342405106634189,None,1,Little River Winery and Café
tower,116.000489,-31.823916,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250073,0.7,0.9025277731406193,None,1,Little River Winery and Café
tower,116.000123,-31.824079,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250074,0.7,0.8021855557624759,None,1,Little River Winery and Café
tower,115.999395,-31.82407,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250075,0.7,0.5,None,-1,
tower,115.998416,-31.824076,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250076,0.7,0.5,None,-1,
tower,115.997425,-31.824082,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250077,0.7,0.5,None,-1,
tower,115.996489,-31.824066,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250078,0.7,0.5,None,-1,
tower,115.9955,-31.824074,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250079,0.7,0.5,None,-1,
tower,115.994548,-31.824062,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250080,0.7,0.5,None,-1,
tower,115.993803,-31.824046,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250081,0.7,0.5,None,-1,
tower,115.992908,-31.82435,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250082,0.7,0.5,None,-1,
tower,115.991748,-31.824746,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250083,0.7,0.5,None,-1,
tower,115.989925,-31.825369,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250084,0.7,0.5,None,-1,
tower,115.989038,-31.825662,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250085,0.7,0.5,None,-1,
tower,115.988151,-31.825956,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250086,0.7,0.5,None,-1,
tower,115.987243,-31.826263,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250087,0.7,0.5,None,-1,
tower,115.986359,-31.82656,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250088,0.7,0.5,None,-1,
tower,115.985466,-31.826851,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250089,0.7,0.5,None,-1,
tower,115.984515,-31.827168,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250090,0.7,0.5,None,-1,
tower,115.982616,-31.827175,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250091,0.7,0.5,None,-1,
tower,115.980642,-31.827177,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250092,0.7,0.5,None,-1,
tower,115.978729,-31.827185,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250093,0.7,0.5,None,-1,
tower,115.976795,-31.827173,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250094,0.7,0.5,None,-1,
tower,115.975204,-31.82718,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250095,0.7,0.5,None,-1,
tower,115.973276,-31.82718,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250096,0.7,0.5,None,-1,
tower,115.972002,-31.82718,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250097,0.7,0.5,None,-1,
tower,115.970781,-31.827174,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250098,0.7,0.5,None,-1,
tower,115.969633,-31.827179,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250099,0.7,0.5,None,-1,
tower,115.968686,-31.827164,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250100,0.7,0.5,None,-1,
tower,115.967782,-31.827168,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250101,0.7,0.5,None,-1,
tower,115.966857,-31.827175,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250102,0.7,0.5,None,-1,
tower,115.966235,-31.82717,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250103,0.7,0.5,None,-1,
tower,115.965631,-31.827179,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250104,0.7,0.5,None,-1,
tower,115.964698,-31.82718,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250105,0.7,0.9620533566419911,None,120,Brabham Jungle Park
tower,115.963228,-31.827173,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250106,0.7,0.5,None,-1,
tower,115.961718,-31.827175,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7100250107,0.7,0.5,None,-1,
tower,116.013253,-31.88976,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898623,0.7,0.9135330866213358,None,121,Coles
tower,116.013375,-31.889753,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898624,0.7,0.9476099576380985,None,121,Coles
tower,116.013545,-31.889757,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898625,0.7,0.9828263733873688,None,121,Coles
tower,116.013906,-31.889803,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898626,0.7,0.8949712104629683,None,121,Coles
tower,116.014382,-31.8887,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898627,0.7,0.9413997793503694,None,110,Coles
tower,116.014665,-31.88795,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898628,0.7,0.5,None,-1,
tower,116.014914,-31.887301,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898629,0.7,0.5,None,-1,
tower,116.015192,-31.886688,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898630,0.7,0.8841601392097519,None,17,Coles
tower,116.015373,-31.886248,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898631,0.7,0.9560608839914516,None,17,Coles
tower,116.016017,-31.886036,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898632,0.7,0.9271172933654791,None,20,Coles
tower,116.016345,-31.886035,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898633,0.7,0.9779280760070198,None,20,Coles
tower,116.017166,-31.886032,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898634,0.7,0.5,None,-1,
tower,116.018079,-31.886027,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898635,0.7,0.5,None,-1,
tower,116.01876,-31.886031,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898636,0.7,0.5,None,-1,
tower,116.019588,-31.886035,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898637,0.7,0.5,None,-1,
tower,116.020658,-31.886039,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898638,0.7,0.5,None,-1,
tower,116.021199,-31.885987,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898639,0.7,0.5,None,-1,
tower,116.021756,-31.885931,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898640,0.7,0.5,None,-1,
tower,116.02255,-31.885843,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898641,0.7,0.9394399218806877,None,19,Swan Park Leisure Centre
tower,116.023346,-31.885757,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898642,0.7,0.8329355229098657,None,19,Swan Park Leisure Centre
tower,116.024181,-31.885753,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898643,0.7,0.5,None,-1,
tower,116.025033,-31.885741,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898644,0.7,0.5,None,-1,
tower,116.025697,-31.885738,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898645,0.7,0.9642299745832754,None,44,Midvale
tower,116.026433,-31.885771,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898646,0.7,0.5,None,-1,
tower,116.027165,-31.885798,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898647,0.7,0.5,None,-1,
tower,116.029115,-31.885868,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898648,0.7,0.8177089906710104,None,106,Midvale
tower,116.027981,-31.885833,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898649,0.7,0.8461663124260108,None,106,Midvale
tower,116.028687,-31.885866,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898650,0.7,0.9297998148226485,None,106,Midvale
tower,116.029947,-31.885858,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898651,0.7,0.5,None,-1,
tower,116.030895,-31.885853,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898652,0.7,0.9289430764475433,None,45,BP Service Station
tower,116.034763,-31.885867,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898653,0.7,0.9259473217216994,None,47,Hungry Jack's
tower,116.031658,-31.885851,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898654,0.7,0.5,None,-1,
tower,116.032628,-31.88586,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898655,0.7,0.8299046272214389,None,80,Hungry Jack's
tower,116.03322,-31.885856,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898656,0.7,0.9524065400017077,None,80,Hungry Jack's
tower,116.033986,-31.885867,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898657,0.7,0.7735478015676694,None,80,Hungry Jack's
tower,116.035272,-31.885867,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898658,0.7,0.9260396337043042,None,47,Hungry Jack's
tower,116.035872,-31.88587,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898659,0.7,0.9454357432599698,None,15,Hungry Jack's
tower,116.036746,-31.885871,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898660,0.7,0.5,None,-1,
tower,116.037591,-31.885875,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898661,0.7,0.8220819451854141,None,18,Old Pa's
tower,116.038326,-31.885886,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898662,0.7,0.7750715829007256,None,18,Old Pa's
tower,116.039293,-31.885883,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898663,0.7,0.950330989621244,None,56,Old Pa's
tower,116.04017,-31.885882,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898664,0.7,0.9860168228149859,None,46,Pizza Hut
tower,116.040921,-31.885864,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898665,0.7,0.8580428495111861,None,107,Subway
tower,116.041671,-31.885858,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898666,0.7,0.928953390734547,None,107,Subway
tower,116.042195,-31.885859,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898667,0.7,0.5,None,-1,
tower,116.042679,-31.885858,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898668,0.7,0.5,None,-1,
tower,116.043532,-31.88586,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898669,0.7,0.9506546638777544,None,122,Liquorland
tower,116.045054,-31.885868,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898670,0.7,0.8395637646793905,None,21,Liquorland
tower,116.044144,-31.885863,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898671,0.7,0.5,None,-1,
tower,116.046001,-31.885847,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898672,0.7,0.8755052674479493,None,21,Liquorland
tower,116.046916,-31.885842,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898673,0.7,0.9278711813449669,None,55,Liquorland
tower,116.047849,-31.885842,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898674,0.7,0.5,None,-1,
tower,116.050247,-31.885852,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898676,0.7,0.5,None,-1,
tower,116.04963,-31.885852,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898677,0.7,0.5,None,-1,
tower,116.048783,-31.885852,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7133898678,0.7,0.5,None,-1,
crossing,115.974855,-31.781106,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7259458938,0.7,0.8830288546993117,None,101,FirstChoice Liquor
crossing,115.974387,-31.781358,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7259458939,0.7,0.8798921803742428,None,101,FirstChoice Liquor
bus_stop,115.962194,-31.792707,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519628,0.7,0.5,None,-1,
bus_stop,115.962762,-31.790474,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519629,0.7,0.5,None,-1,
bus_stop,115.963618,-31.790483,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519630,0.7,0.5,None,-1,
bus_stop,115.961764,-31.79215,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519631,0.7,0.5,None,-1,
bus_stop,115.968337,-31.790866,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519632,0.7,0.9388585979722484,None,123,Romano's Pizzeria
bus_stop,115.973976,-31.78729,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519633,0.7,0.8923132570716431,None,124,Woodlake Ampitheatre
bus_stop,115.970032,-31.784016,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519634,0.7,0.5,None,-1,
bus_stop,115.967489,-31.78355,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519635,0.7,0.5,None,-1,
bus_stop,115.970103,-31.783914,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519636,0.7,0.5,None,-1,
bus_stop,115.972776,-31.784779,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519637,0.7,0.5,None,-1,
bus_stop,115.974157,-31.7874,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519638,0.7,0.9197170427089152,None,124,Woodlake Ampitheatre
bus_stop,115.971854,-31.79108,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519639,0.7,0.5,None,-1,
bus_stop,115.968253,-31.791025,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7281519640,0.7,0.9226935140458608,None,123,Romano's Pizzeria
crossing,115.972391,-31.78158,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7293370281,0.7,0.8883512084072565,None,83,PetStock Ellenbrook
bus_stop,115.962541,-31.814178,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7621183147,0.7,0.5,None,-1,
bus_stop,115.962579,-31.826619,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7621183148,0.7,0.5,None,-1,
bus_stop,115.962222,-31.826572,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7621183149,0.7,0.5,None,-1,
bus_stop,115.963314,-31.812211,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7621183150,0.7,0.5,None,-1,
bus_stop,115.969228,-31.848501,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7630966653,0.7,0.5,None,-1,
bus_stop,115.969298,-31.852141,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7630966654,0.7,0.5,None,-1,
bus_stop,115.969098,-31.852298,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7630966655,0.7,0.5,None,-1,
bus_stop,115.969098,-31.848542,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7630966656,0.7,0.5,None,-1,
crossing,115.965467,-31.830195,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7631030546,0.7,0.5,None,-1,
playground,115.975744,-31.826743,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7652722131,0.7,0.5,None,-1,
playground,115.973068,-31.825803,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7652724936,0.7,0.5,None,-1,
playground,115.968797,-31.828319,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7652724980,0.7,0.5,None,-1,
playground,115.971389,-31.822367,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7652733144,0.7,0.9606518428080335,None,125,Morrina Australia Pty Ltd
stop,116.001828,-31.891915,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7658371195,0.7,0.8496540745830685,None,12,Refreshments
playground,115.965243,-31.817736,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7660607029,0.7,0.5,None,-1,
lift_gate,116.008261,-31.89412,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055809,0.7,0.5,None,-1,
lift_gate,116.007933,-31.894048,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055908,0.7,0.5,None,-1,
lift_gate,116.010513,-31.894656,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055940,0.7,0.958052252631325,None,58,Harvey Norman
lift_gate,116.010482,-31.894745,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055941,0.7,0.9347331447057418,None,58,Harvey Norman
lift_gate,116.010902,-31.895427,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055952,0.7,0.5,None,-1,
lift_gate,116.011173,-31.895326,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7676055976,0.7,0.5,None,-1,
picnic_table,115.991394,-31.886855,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682520553,0.7,0.5,None,-1,
picnic_table,115.991087,-31.887672,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682520564,0.7,0.5,None,-1,
picnic_table,115.99164,-31.884029,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682520568,0.7,0.5,None,-1,
picnic_table,115.991386,-31.8803,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682520569,0.7,0.5,None,-1,
picnic_table,115.994553,-31.890515,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682534514,0.7,0.5,None,-1,
picnic_table,115.993473,-31.890322,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7682534533,0.7,0.5,None,-1,
bus_stop,116.02316,-31.894055,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7799811861,0.7,0.5,None,-1,
bus_stop,116.02458,-31.896051,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7799811862,0.7,0.5,None,-1,
bus_stop,116.023806,-31.899112,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7799811863,0.7,0.5,None,-1,
bus_stop,116.023701,-31.899063,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7799811864,0.7,0.5,None,-1,
bus_stop,116.02495,-31.895654,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7799811865,0.7,0.5,None,-1,
turning_circle,115.975033,-31.863054,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7944831202,0.7,0.5,None,-1,
construction,115.96283,-31.781537,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7967971112,0.7,0.5,None,-1,
construction,115.964442,-31.835809,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7967971113,0.7,0.5,None,-1,
crossing,115.974676,-31.781105,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/7990690461,0.7,0.8807874890903463,None,101,FirstChoice Liquor
crossing,115.963747,-31.862041,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/8023538017,0.7,0.9125904619631212,None,126,St Leonard Display Village
crossing,115.96391,-31.862016,15-07-23 11:00:11,osm,https://www.openstreetmap.org/node/8023538018,0.7,0.9547486155345319,None,126,St Leonard Display Village
