name,longitude,latitude,date,origin,source,object_prob,assignment_prob,ground_truth_location,cluster,predicted_location
tree,115.976821,-31.776396,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509204,0.7,0.9417732833624816,None,128,Coolamon Cafe
tree,115.976755,-31.776355,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509205,0.7,0.9285658459133734,None,128,Coolamon Cafe
tree,115.976899,-31.776949,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509206,0.7,0.8993478002222302,None,128,Coolamon Cafe
tree,115.976826,-31.777103,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509207,0.7,0.8590494664209921,None,128,Coolamon Cafe
tree,115.977005,-31.777078,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509208,0.7,0.855400831705312,None,128,Coolamon Cafe
tree,115.977018,-31.776986,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509209,0.7,0.8772792931737412,None,128,Coolamon Cafe
tree,115.97702,-31.776834,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509210,0.7,0.9121410655359754,None,128,Coolamon Cafe
tree,115.976825,-31.77728,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509211,0.7,0.8092431921293459,None,128,Coolamon Cafe
tree,115.976861,-31.777386,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509212,0.7,0.7789891764721966,None,128,Coolamon Cafe
tree,115.977012,-31.777337,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509213,0.7,0.7856084349676465,None,128,Coolamon Cafe
tree,115.976931,-31.777313,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509214,0.7,0.7971454688790396,None,128,Coolamon Cafe
tree,115.974993,-31.777702,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509215,0.7,0.9245676197440917,None,179,Coolamon Cafe
tree,115.975091,-31.777662,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509216,0.7,0.8956259511092851,None,179,Coolamon Cafe
tree,115.975263,-31.777703,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509217,0.7,0.8487743518914272,None,179,Coolamon Cafe
tree,115.975353,-31.777804,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509218,0.7,0.8223912793962947,None,179,Coolamon Cafe
tree,115.975287,-31.777564,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509219,0.7,0.8354493088112771,None,179,Coolamon Cafe
tree,115.975247,-31.777489,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509220,0.7,0.8385489820178798,None,179,Coolamon Cafe
tree,115.975195,-31.777438,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509221,0.7,0.8446198375546407,None,179,Coolamon Cafe
tree,115.975121,-31.7774,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509222,0.7,0.8552469408135561,None,179,Coolamon Cafe
tree,115.975078,-31.777373,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509223,0.7,0.8590028321565206,None,179,Coolamon Cafe
tree,115.975074,-31.777311,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509224,0.7,0.8468024773476172,None,179,Coolamon Cafe
tree,115.975119,-31.777255,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509225,0.7,0.82657995965902,None,179,Coolamon Cafe
tree,115.974514,-31.777407,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509226,0.7,0.8912079553292128,None,179,Coolamon Cafe
tree,115.974569,-31.777414,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509227,0.7,0.9006591877071088,None,179,Coolamon Cafe
tree,115.974504,-31.777469,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509228,0.7,0.9034958266107107,None,179,Coolamon Cafe
tree,115.974579,-31.777482,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509229,0.7,0.9188227506240092,None,179,Coolamon Cafe
tree,115.974519,-31.777613,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509230,0.7,0.9329694421338524,None,179,Coolamon Cafe
tree,115.974513,-31.777559,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509231,0.7,0.9230331431048465,None,179,Coolamon Cafe
tree,115.974581,-31.777561,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509232,0.7,0.9372681800377864,None,179,Coolamon Cafe
tree,115.974582,-31.777645,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509233,0.7,0.952836626515064,None,179,Coolamon Cafe
tree,115.974693,-31.777602,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509234,0.7,0.962814410486633,None,179,Coolamon Cafe
tree,115.974638,-31.777707,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509235,0.7,0.9742738177996777,None,179,Coolamon Cafe
tree,115.974092,-31.777741,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509236,0.7,0.8213448639261779,None,179,Coolamon Cafe
tree,115.974107,-31.777809,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509237,0.7,0.8241750805315864,None,179,Coolamon Cafe
tree,115.974131,-31.777871,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509238,0.7,0.8277019096344604,None,179,Coolamon Cafe
tree,115.974221,-31.777978,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509239,0.7,0.8414567264233749,None,179,Coolamon Cafe
tree,115.97437,-31.777978,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509240,0.7,0.8777032364086885,None,179,Coolamon Cafe
tree,115.974594,-31.777961,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509241,0.7,0.9249725649732863,None,179,Coolamon Cafe
tree,115.974566,-31.777923,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509242,0.7,0.9292825203357263,None,179,Coolamon Cafe
tree,115.974552,-31.777893,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509243,0.7,0.9327310244074972,None,179,Coolamon Cafe
tree,115.974536,-31.777847,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509244,0.7,0.9370280955040112,None,179,Coolamon Cafe
tree,115.974534,-31.777813,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509245,0.7,0.9409578163235818,None,179,Coolamon Cafe
tree,115.974534,-31.777769,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509246,0.7,0.9446925446577588,None,179,Coolamon Cafe
tree,115.974527,-31.777726,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509247,0.7,0.9438258920163614,None,179,Coolamon Cafe
tree,115.974645,-31.777992,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509248,0.7,0.9226920067627812,None,179,Coolamon Cafe
tree,115.974716,-31.778012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509249,0.7,0.920489834080974,None,179,Coolamon Cafe
tree,115.974789,-31.778015,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509250,0.7,0.9177950935685882,None,179,Coolamon Cafe
tree,115.974894,-31.778012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509251,0.7,0.9076054531621446,None,179,Coolamon Cafe
tree,115.975007,-31.77801,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509252,0.7,0.8883763175512757,None,179,Coolamon Cafe
tree,115.975112,-31.778012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509253,0.7,0.865495837005943,None,179,Coolamon Cafe
tree,115.975207,-31.778012,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509254,0.7,0.8431186627081864,None,179,Coolamon Cafe
tree,115.974774,-31.777486,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509255,0.7,0.9300827129930399,None,179,Coolamon Cafe
tree,115.974715,-31.777464,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509256,0.7,0.9251098852793118,None,179,Coolamon Cafe
tree,115.974663,-31.777389,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509257,0.7,0.9024141758352041,None,179,Coolamon Cafe
tree,115.974776,-31.777389,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509258,0.7,0.9030587279821283,None,179,Coolamon Cafe
tree,115.974895,-31.777447,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509259,0.7,0.9073319292302711,None,179,Coolamon Cafe
tree,115.974993,-31.777496,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509260,0.7,0.9001998798905815,None,179,Coolamon Cafe
tree,115.974922,-31.777352,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509261,0.7,0.8802516058400258,None,179,Coolamon Cafe
tree,115.974761,-31.777276,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509262,0.7,0.8718846426564755,None,179,Coolamon Cafe
crossing,115.971786,-31.777224,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509301,0.7,0.7856748589394706,None,81,Coolamon Cafe
crossing,115.971869,-31.774533,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509302,0.7,0.9460829458004459,None,180,Coolamon Cafe
crossing,115.971866,-31.775213,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509303,0.7,0.5,None,-1,
crossing,115.971883,-31.775893,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509304,0.7,0.8874385515691103,None,181,Coolamon Cafe
crossing,115.971869,-31.776563,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509305,0.7,0.893022855004509,None,181,Coolamon Cafe
crossing,115.971404,-31.774531,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509324,0.7,0.9127561614227988,None,180,Coolamon Cafe
crossing,115.97143,-31.775898,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509325,0.7,0.8823699621247361,None,181,Coolamon Cafe
crossing,115.971432,-31.77756,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509326,0.7,0.8044844669048913,None,81,Coolamon Cafe
crossing,115.971575,-31.774378,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509327,0.7,0.9603406255378681,None,180,Coolamon Cafe
crossing,115.971737,-31.774381,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509329,0.7,0.9801220119746595,None,180,Coolamon Cafe
crossing,115.97143,-31.773471,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509337,0.7,0.9441343751331364,None,182,Coolamon Cafe
crossing,115.971506,-31.774157,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509338,0.7,0.902927365181682,None,180,Coolamon Cafe
crossing,115.971579,-31.773617,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509341,0.7,0.9519749839606072,None,182,Coolamon Cafe
crossing,115.971738,-31.773615,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509342,0.7,0.9449364906018389,None,182,Coolamon Cafe
crossing,115.971579,-31.773325,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509344,0.7,0.961316583472125,None,182,Coolamon Cafe
crossing,115.971644,-31.774531,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509418,0.7,0.9701876835272584,None,180,Coolamon Cafe
crossing,115.97164,-31.775207,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509419,0.7,0.5,None,-1,
crossing,115.971632,-31.776554,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509420,0.7,0.909428719449636,None,181,Coolamon Cafe
crossing,115.971659,-31.773474,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509421,0.7,0.9894587005379862,None,182,Coolamon Cafe
crossing,115.971658,-31.777559,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509424,0.7,0.8522437739109039,None,81,Coolamon Cafe
crossing,115.972263,-31.77816,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509426,0.7,0.9067973403616306,None,81,Coolamon Cafe
crossing,115.973757,-31.778104,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509427,0.7,0.7074341119183549,None,179,Coolamon Cafe
crossing,115.971808,-31.778005,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509451,0.7,0.9428297663399771,None,81,Coolamon Cafe
crossing,115.971904,-31.777918,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509452,0.7,0.9700421874465056,None,81,Coolamon Cafe
crossing,115.973266,-31.776782,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509463,0.7,0.9670484289367317,None,34,Coolamon Cafe
crossing,115.973862,-31.777735,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509464,0.7,0.7566178106123952,None,179,Coolamon Cafe
crossing,115.971564,-31.776043,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509468,0.7,0.9372608836373024,None,181,Coolamon Cafe
crossing,115.971739,-31.776042,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509469,0.7,0.942787410168095,None,181,Coolamon Cafe
crossing,115.973402,-31.776596,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509476,0.7,0.9640265294943073,None,34,Coolamon Cafe
crossing,115.97217,-31.77458,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509491,0.7,0.8622567735911488,None,180,Coolamon Cafe
crossing,115.972658,-31.775212,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509492,0.7,0.5,None,-1,
crossing,115.973113,-31.775882,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509493,0.7,0.5,None,-1,
crossing,115.973676,-31.776569,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509498,0.7,0.9026621946002409,None,34,Coolamon Cafe
crossing,115.971559,-31.776446,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509500,0.7,0.93210118951506,None,181,Coolamon Cafe
crossing,115.971736,-31.776444,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509501,0.7,0.9389250365736026,None,181,Coolamon Cafe
crossing,115.972099,-31.778055,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509514,0.7,0.9608960898462595,None,81,Coolamon Cafe
crossing,115.972096,-31.778188,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509515,0.7,0.9290727224977556,None,81,Coolamon Cafe
crossing,115.97156,-31.777391,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509517,0.7,0.7982298391612698,None,81,Coolamon Cafe
crossing,115.973129,-31.778379,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509537,0.7,0.5,None,-1,
crossing,115.973872,-31.778615,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509538,0.7,0.5,None,-1,
crossing,115.972709,-31.779636,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509548,0.7,0.9799078384316389,None,82,Coolamon Cafe
crossing,115.973132,-31.779628,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509549,0.7,0.8609268499795639,None,82,Coolamon Cafe
crossing,115.970829,-31.779326,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509562,0.7,0.5,None,-1,
crossing,115.971824,-31.779662,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509563,0.7,0.5,None,-1,
crossing,115.972264,-31.779539,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509564,0.7,0.8917206773339358,None,82,Coolamon Cafe
crossing,115.968606,-31.780434,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509586,0.7,0.9370196868099258,None,84,Domino's
crossing,115.969232,-31.780731,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509587,0.7,0.9451910652030938,None,114,Coles
crossing,115.969446,-31.780813,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509588,0.7,0.9902906999278902,None,114,Coles
crossing,115.97048,-31.781263,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509589,0.7,0.9286989414707609,None,115,Coles
crossing,115.970936,-31.781086,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509598,0.7,0.9324323422111115,None,115,Coles
crossing,115.970904,-31.781176,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509599,0.7,0.9492973889594204,None,115,Coles
crossing,115.967037,-31.781647,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509624,0.7,0.8651725947050507,None,91,Ellenbrook Chinese Restaurant
crossing,115.96709,-31.781699,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509625,0.7,0.8450953083547027,None,91,Ellenbrook Chinese Restaurant
crossing,115.967405,-31.781478,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509626,0.7,0.818157726982894,None,91,Ellenbrook Chinese Restaurant
crossing,115.967568,-31.781021,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509627,0.7,0.779217568526546,None,91,Ellenbrook Chinese Restaurant
crossing,115.967621,-31.780965,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509628,0.7,0.7604422017878106,None,91,Ellenbrook Chinese Restaurant
crossing,115.967826,-31.781141,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509629,0.7,0.713202985226732,None,91,Ellenbrook Chinese Restaurant
crossing,115.96777,-31.781193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509630,0.7,0.7297933887761576,None,91,Ellenbrook Chinese Restaurant
crossing,115.967977,-31.780754,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509634,0.7,0.6459133213362009,None,91,Ellenbrook Chinese Restaurant
crossing,115.968055,-31.78081,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509635,0.7,0.6307470723239414,None,91,Ellenbrook Chinese Restaurant
crossing,115.96777,-31.780955,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509638,0.7,0.7194567228946462,None,91,Ellenbrook Chinese Restaurant
crossing,115.967836,-31.781015,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509639,0.7,0.7053751856935464,None,91,Ellenbrook Chinese Restaurant
crossing,115.967523,-31.781188,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509642,0.7,0.7992102447406111,None,91,Ellenbrook Chinese Restaurant
crossing,115.967588,-31.781239,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509643,0.7,0.7811441219708336,None,91,Ellenbrook Chinese Restaurant
crossing,115.965355,-31.780461,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509657,0.7,0.5,None,-1,
crossing,115.966143,-31.781098,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509658,0.7,0.8086525565320553,None,91,Ellenbrook Chinese Restaurant
crossing,115.966632,-31.781494,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509659,0.7,0.9090547965327636,None,91,Ellenbrook Chinese Restaurant
crossing,115.966828,-31.78048,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509660,0.7,0.7902355427838583,None,91,Ellenbrook Chinese Restaurant
crossing,115.966937,-31.781741,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509662,0.7,0.8504206750186647,None,91,Ellenbrook Chinese Restaurant
crossing,115.966995,-31.781787,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509663,0.7,0.8334697742281341,None,91,Ellenbrook Chinese Restaurant
crossing,115.967311,-31.78087,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509665,0.7,0.8273211484947907,None,91,Ellenbrook Chinese Restaurant
crossing,115.966708,-31.781148,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509677,0.7,0.9638728679317612,None,91,Ellenbrook Chinese Restaurant
crossing,115.965791,-31.781714,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509682,0.7,0.6816074778649865,None,91,Ellenbrook Chinese Restaurant
crossing,115.96595,-31.781572,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509683,0.7,0.7387224539386243,None,91,Ellenbrook Chinese Restaurant
crossing,115.966274,-31.781282,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509685,0.7,0.8480444075926205,None,91,Ellenbrook Chinese Restaurant
crossing,115.964806,-31.78028,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509693,0.7,0.5,None,-1,
crossing,115.965701,-31.781492,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509694,0.7,0.6786618327733882,None,91,Ellenbrook Chinese Restaurant
crossing,115.966194,-31.781898,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509697,0.7,0.7429915721859428,None,91,Ellenbrook Chinese Restaurant
crossing,115.965986,-31.781051,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509708,0.7,0.7627125379968585,None,91,Ellenbrook Chinese Restaurant
crossing,115.966316,-31.780846,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509709,0.7,0.8245657567387165,None,91,Ellenbrook Chinese Restaurant
crossing,115.966443,-31.780733,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509710,0.7,0.8270985697141761,None,91,Ellenbrook Chinese Restaurant
crossing,115.96515,-31.78178,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509715,0.7,0.5070379704964068,None,91,Ellenbrook Chinese Restaurant
crossing,115.965434,-31.781733,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509719,0.7,0.5868634132267107,None,91,Ellenbrook Chinese Restaurant
crossing,115.96552,-31.781747,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509720,0.7,0.6080261841485477,None,91,Ellenbrook Chinese Restaurant
crossing,115.965666,-31.781614,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509721,0.7,0.6596224178786241,None,91,Ellenbrook Chinese Restaurant
crossing,115.965823,-31.781471,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509723,0.7,0.7134284899580312,None,91,Ellenbrook Chinese Restaurant
crossing,115.96652,-31.781598,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509726,0.7,0.8668396997542559,None,91,Ellenbrook Chinese Restaurant
crossing,115.966183,-31.781209,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509740,0.7,0.8232215906329639,None,91,Ellenbrook Chinese Restaurant
crossing,115.966419,-31.780927,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509741,0.7,0.8614512706110442,None,91,Ellenbrook Chinese Restaurant
crossing,115.966629,-31.780739,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509742,0.7,0.8539522211960685,None,91,Ellenbrook Chinese Restaurant
crossing,115.966956,-31.780492,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509743,0.7,0.7896561758487283,None,91,Ellenbrook Chinese Restaurant
crossing,115.971781,-31.773219,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509751,0.7,0.9211222642068592,None,182,Coolamon Cafe
crossing,115.974893,-31.776383,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10873509757,0.7,0.5,None,-1,
crossing,115.964334,-31.832605,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10904514897,0.7,0.5,None,-1,
crossing,115.974555,-31.816483,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510144,0.7,0.5,None,-1,
crossing,115.974832,-31.817827,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510147,0.7,0.5,None,-1,
crossing,115.970632,-31.820701,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510354,0.7,0.5,None,-1,
crossing,115.970624,-31.821274,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510355,0.7,0.5,None,-1,
crossing,115.971024,-31.822185,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510356,0.7,0.8966480388030863,None,125,Morrina Australia Pty Ltd
crossing,115.971753,-31.82213,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510357,0.7,0.8938341570165069,None,125,Morrina Australia Pty Ltd
crossing,115.972325,-31.820242,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510358,0.7,0.5,None,-1,
crossing,115.972646,-31.822081,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10923510359,0.7,0.5,None,-1,
fitness_centre,115.9697,-31.832425,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10935534140,0.7,0.5,None,-1,
crossing,116.013753,-31.782019,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069212,0.7,0.5,None,-1,
crossing,116.013037,-31.781948,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069215,0.7,0.5,None,-1,
crossing,116.013161,-31.781864,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069216,0.7,0.5,None,-1,
crossing,115.99897,-31.801432,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069252,0.7,0.9327685958692058,None,142,Henley Park Winery
crossing,115.999615,-31.80464,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069253,0.7,0.5,None,-1,
crossing,115.999764,-31.798932,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069254,0.7,0.5,None,-1,
crossing,116.000188,-31.795566,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069255,0.7,0.5,None,-1,
crossing,116.000198,-31.795658,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069256,0.7,0.5,None,-1,
crossing,115.992737,-31.795607,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069299,0.7,0.5,None,-1,
crossing,115.996964,-31.795641,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10978069300,0.7,0.5,None,-1,
generator,115.988409,-31.813696,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083849,0.7,0.5,None,-1,
generator,115.98753,-31.813762,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083850,0.7,0.5,None,-1,
generator,115.98726,-31.813193,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083851,0.7,0.993607709514041,None,183,Marri
generator,115.986345,-31.813076,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083852,0.7,0.5,None,-1,
generator,115.985662,-31.814176,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083853,0.7,0.5,None,-1,
generator,115.99037,-31.812413,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083854,0.7,0.5,None,-1,
generator,115.991961,-31.813971,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083855,0.7,0.5,None,-1,
generator,116.001766,-31.813004,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083856,0.7,0.5,None,-1,
generator,116.000159,-31.812694,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083857,0.7,0.9500573157744399,None,166,Bailey Brewing co.
generator,116.001944,-31.809068,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083858,0.7,0.5,None,-1,
generator,116.000019,-31.806776,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083859,0.7,0.5,None,-1,
generator,115.998572,-31.794699,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083861,0.7,0.5,None,-1,
generator,115.998641,-31.79513,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/10991083862,0.7,0.5,None,-1,
crossing,115.963072,-31.869039,19-10-23 14:40:12,osm,https://www.openstreetmap.org/node/11036706502,0.7,0.5,None,-1,
